Overall rank,Country or region,Score,GDP per capita,Social support,Healthy life expectancy,Freedom to make life choices,Generosity,Perceptions of corruption,name,region,incomeLevel,longitude,latitude
1,Finland,7.769,1.34,1.587,0.986,0.596,0.153,0.39299999999999996,Finland,Europe & Central Asia,High income,24.9525,60.1608
2,Denmark,7.6,1.383,1.5730000000000002,0.996,0.5920000000000001,0.252,0.41,Denmark,Europe & Central Asia,High income,12.5681,55.6763
3,Norway,7.553999999999999,1.4880000000000002,1.5819999999999999,1.028,0.603,0.271,0.341,Norway,Europe & Central Asia,High income,10.7387,59.9138
4,Iceland,7.494,1.38,1.624,1.026,0.591,0.354,0.11800000000000001,Iceland,Europe & Central Asia,High income,-21.8952,64.1353
5,Netherlands,7.4879999999999995,1.396,1.5219999999999998,0.9990000000000001,0.557,0.322,0.298,Netherlands,Europe & Central Asia,High income,4.89095,52.3738
6,Switzerland,7.48,1.452,1.526,1.052,0.5720000000000001,0.263,0.34299999999999997,Switzerland,Europe & Central Asia,High income,7.44821,46.948
7,Sweden,7.343,1.3869999999999998,1.4869999999999999,1.0090000000000001,0.574,0.267,0.373,Sweden,Europe & Central Asia,High income,18.0645,59.3327
8,New Zealand,7.307,1.3030000000000002,1.557,1.026,0.585,0.33,0.38,New Zealand,East Asia & Pacific,High income,174.77599999999995,-41.2865
9,Canada,7.278,1.365,1.505,1.0390000000000001,0.584,0.285,0.308,Canada,North America,High income,-75.6919,45.4215
10,Austria,7.246,1.376,1.475,1.016,0.532,0.244,0.226,Austria,Europe & Central Asia,High income,16.3798,48.2201
11,Australia,7.228,1.3719999999999999,1.548,1.036,0.557,0.332,0.29,Australia,East Asia & Pacific,High income,149.129,-35.282
12,Costa Rica,7.167000000000001,1.034,1.4409999999999998,0.963,0.5579999999999999,0.14400000000000002,0.09300000000000001,Costa Rica,Latin America & Caribbean ,Upper middle income,-84.0089,9.63701
13,Israel,7.138999999999999,1.276,1.455,1.0290000000000001,0.371,0.261,0.08199999999999999,Israel,Middle East & North Africa,High income,35.2035,31.7717
14,Luxembourg,7.09,1.609,1.479,1.012,0.526,0.19399999999999998,0.316,Luxembourg,Europe & Central Asia,High income,6.1296,49.61
15,United Kingdom,7.053999999999999,1.3330000000000002,1.538,0.996,0.45,0.348,0.278,United Kingdom,Europe & Central Asia,High income,-0.126236,51.5002
16,Ireland,7.021,1.499,1.5530000000000002,0.9990000000000001,0.516,0.298,0.31,Ireland,Europe & Central Asia,High income,-6.26749,53.3441
17,Germany,6.985,1.3730000000000002,1.454,0.987,0.495,0.261,0.265,Germany,Europe & Central Asia,High income,13.4115,52.5235
18,Belgium,6.922999999999999,1.3559999999999999,1.504,0.986,0.473,0.16,0.21,Belgium,Europe & Central Asia,High income,4.36761,50.8371
19,United States,6.892,1.433,1.4569999999999999,0.8740000000000001,0.45399999999999996,0.28,0.128,United States,North America,High income,-77.032,38.8895
20,Czech Republic,6.852,1.2690000000000001,1.4869999999999999,0.92,0.457,0.046,0.036000000000000004,Czech Republic,Europe & Central Asia,High income,14.4205,50.0878
21,United Arab Emirates,6.825,1.5030000000000001,1.31,0.825,0.598,0.262,0.182,United Arab Emirates,Middle East & North Africa,High income,54.3705,24.4764
22,Malta,6.726,1.3,1.52,0.9990000000000001,0.564,0.375,0.151,Malta,Middle East & North Africa,High income,14.5189,35.9042
23,Mexico,6.595,1.07,1.3230000000000002,0.861,0.433,0.07400000000000001,0.073,Mexico,Latin America & Caribbean ,Upper middle income,-99.1276,19.427
24,France,6.5920000000000005,1.324,1.472,1.045,0.436,0.111,0.183,France,Europe & Central Asia,High income,2.35097,48.8566
25,Taiwan,6.446000000000001,1.368,1.43,0.914,0.35100000000000003,0.242,0.09699999999999999,,,,,
26,Chile,6.444,1.159,1.369,0.92,0.35700000000000004,0.187,0.055999999999999994,Chile,Latin America & Caribbean ,High income,-70.6475,-33.475
27,Guatemala,6.436,0.8,1.2690000000000001,0.746,0.535,0.175,0.078,Guatemala,Latin America & Caribbean ,Upper middle income,-90.5328,14.6248
28,Saudi Arabia,6.375,1.403,1.357,0.795,0.439,0.08,0.132,Saudi Arabia,Middle East & North Africa,High income,46.6977,24.6748
29,Qatar,6.374,1.6840000000000002,1.3130000000000002,0.871,0.555,0.22,0.16699999999999998,Qatar,Middle East & North Africa,High income,51.5082,25.2948
30,Spain,6.354,1.286,1.484,1.062,0.36200000000000004,0.153,0.079,Spain,Europe & Central Asia,High income,-3.70327,40.4167
31,Panama,6.321000000000001,1.149,1.442,0.91,0.516,0.109,0.054000000000000006,Panama,Latin America & Caribbean ,High income,-79.5188,8.99427
32,Brazil,6.3,1.004,1.439,0.802,0.39,0.099,0.086,Brazil,Latin America & Caribbean ,Upper middle income,-47.9292,-15.7801
33,Uruguay,6.292999999999999,1.124,1.465,0.8909999999999999,0.523,0.127,0.15,Uruguay,Latin America & Caribbean ,High income,-56.0675,-34.8941
34,Singapore,6.2620000000000005,1.5719999999999998,1.463,1.141,0.556,0.271,0.45299999999999996,Singapore,East Asia & Pacific,High income,103.85,1.28941
35,El Salvador,6.252999999999999,0.794,1.242,0.789,0.43,0.09300000000000001,0.07400000000000001,El Salvador,Latin America & Caribbean ,Lower middle income,-89.2073,13.7034
36,Italy,6.223,1.294,1.4880000000000002,1.0390000000000001,0.231,0.158,0.03,Italy,Europe & Central Asia,High income,12.4823,41.8955
37,Bahrain,6.199,1.3619999999999999,1.368,0.871,0.536,0.255,0.11,Bahrain,Middle East & North Africa,High income,50.5354,26.1921
38,Slovakia,6.1979999999999995,1.246,1.504,0.8809999999999999,0.33399999999999996,0.121,0.013999999999999999,,,,,
39,Trinidad & Tobago,6.192,1.2309999999999999,1.4769999999999999,0.713,0.489,0.185,0.016,,,,,
40,Poland,6.182,1.206,1.4380000000000002,0.884,0.483,0.11699999999999999,0.05,Poland,Europe & Central Asia,High income,21.02,52.26
41,Uzbekistan,6.1739999999999995,0.745,1.5290000000000001,0.7559999999999999,0.631,0.322,0.24,Uzbekistan,Europe & Central Asia,Lower middle income,69.26899999999999,41.3052
42,Lithuania,6.149,1.238,1.515,0.818,0.29100000000000004,0.043,0.042,Lithuania,Europe & Central Asia,High income,25.2799,54.6896
43,Colombia,6.125,0.985,1.41,0.841,0.47,0.099,0.034,Colombia,Latin America & Caribbean ,Upper middle income,-74.082,4.60987
44,Slovenia,6.117999999999999,1.258,1.5230000000000001,0.953,0.564,0.14400000000000002,0.057,Slovenia,Europe & Central Asia,High income,14.5044,46.0546
45,Nicaragua,6.105,0.6940000000000001,1.325,0.835,0.435,0.2,0.127,Nicaragua,Latin America & Caribbean ,Lower middle income,-86.2734,12.1475
46,Kosovo,6.1,0.882,1.232,0.758,0.489,0.262,0.006,Kosovo,Europe & Central Asia,Upper middle income,20.926,42.565
47,Argentina,6.086,1.092,1.432,0.8809999999999999,0.47100000000000003,0.066,0.05,Argentina,Latin America & Caribbean ,Upper middle income,-58.4173,-34.6118
48,Romania,6.07,1.162,1.232,0.825,0.462,0.083,0.005,Romania,Europe & Central Asia,High income,26.0979,44.4479
49,Cyprus,6.046,1.263,1.2229999999999999,1.042,0.406,0.19,0.040999999999999995,Cyprus,Europe & Central Asia,High income,33.3736,35.1676
50,Ecuador,6.028,0.912,1.3119999999999998,0.868,0.498,0.126,0.087,Ecuador,Latin America & Caribbean ,Upper middle income,-78.5243,-0.229498
51,Kuwait,6.021,1.5,1.319,0.8079999999999999,0.493,0.142,0.09699999999999999,Kuwait,Middle East & North Africa,High income,47.9824,29.3721
52,Thailand,6.007999999999999,1.05,1.409,0.828,0.557,0.359,0.027999999999999997,Thailand,East Asia & Pacific,Upper middle income,100.521,13.7308
53,Latvia,5.94,1.187,1.465,0.812,0.264,0.075,0.064,Latvia,Europe & Central Asia,High income,24.1048,56.9465
54,South Korea,5.895,1.301,1.219,1.036,0.159,0.175,0.055999999999999994,,,,,
55,Estonia,5.893,1.237,1.528,0.8740000000000001,0.495,0.10300000000000001,0.161,Estonia,Europe & Central Asia,High income,24.7586,59.4392
56,Jamaica,5.89,0.831,1.4780000000000002,0.831,0.49,0.107,0.027999999999999997,Jamaica,Latin America & Caribbean ,Upper middle income,-76.792,17.9927
57,Mauritius,5.888,1.12,1.402,0.7979999999999999,0.498,0.215,0.06,Mauritius,Sub-Saharan Africa ,High income,57.4977,-20.1605
58,Japan,5.886,1.327,1.419,1.088,0.445,0.069,0.14,Japan,East Asia & Pacific,High income,139.77,35.67
59,Honduras,5.86,0.642,1.236,0.828,0.507,0.24600000000000002,0.078,Honduras,Latin America & Caribbean ,Lower middle income,-87.4667,15.1333
60,Kazakhstan,5.809,1.173,1.508,0.7290000000000001,0.41,0.146,0.096,Kazakhstan,Europe & Central Asia,Upper middle income,71.4382,51.1879
61,Bolivia,5.779,0.7759999999999999,1.209,0.706,0.511,0.13699999999999998,0.064,Bolivia,Latin America & Caribbean ,Lower middle income,-66.1936,-13.9908
62,Hungary,5.757999999999999,1.2009999999999998,1.41,0.828,0.19899999999999998,0.081,0.02,Hungary,Europe & Central Asia,High income,19.0408,47.4984
63,Paraguay,5.742999999999999,0.855,1.475,0.777,0.514,0.184,0.08,Paraguay,Latin America & Caribbean ,Upper middle income,-57.6362,-25.3005
64,Northern Cyprus,5.718,1.263,1.252,1.042,0.41700000000000004,0.191,0.162,,,,,
65,Peru,5.697,0.96,1.274,0.8540000000000001,0.455,0.083,0.027000000000000003,Peru,Latin America & Caribbean ,Upper middle income,-77.0465,-12.0931
66,Portugal,5.693,1.2209999999999999,1.431,0.9990000000000001,0.508,0.047,0.025,Portugal,Europe & Central Asia,High income,-9.13552,38.7072
67,Pakistan,5.653,0.677,0.8859999999999999,0.535,0.313,0.22,0.098,Pakistan,South Asia,Lower middle income,72.8,30.5167
68,Russia,5.648,1.183,1.452,0.726,0.33399999999999996,0.08199999999999999,0.031,,,,,
69,Philippines,5.631,0.807,1.2930000000000001,0.657,0.5579999999999999,0.11699999999999999,0.107,Philippines,East Asia & Pacific,Lower middle income,121.035,14.5515
70,Serbia,5.603,1.004,1.383,0.8540000000000001,0.282,0.13699999999999998,0.039,Serbia,Europe & Central Asia,Upper middle income,20.4656,44.8024
71,Moldova,5.529,0.685,1.328,0.7390000000000001,0.245,0.18100000000000002,0.0,Moldova,Europe & Central Asia,Lower middle income,28.8497,47.0167
72,Libya,5.525,1.044,1.3030000000000002,0.6729999999999999,0.41600000000000004,0.133,0.152,Libya,Middle East & North Africa,Upper middle income,13.1072,32.8578
73,Montenegro,5.523,1.051,1.361,0.871,0.19699999999999998,0.142,0.08,Montenegro,Europe & Central Asia,Upper middle income,19.2595,42.4602
74,Tajikistan,5.4670000000000005,0.493,1.0979999999999999,0.718,0.389,0.23,0.14400000000000002,Tajikistan,Europe & Central Asia,Low income,68.7864,38.5878
75,Croatia,5.432,1.155,1.266,0.914,0.29600000000000004,0.11900000000000001,0.022000000000000002,Croatia,Europe & Central Asia,High income,15.9614,45.8069
76,Hong Kong,5.43,1.4380000000000002,1.2770000000000001,1.122,0.44,0.258,0.287,,,,,
77,Dominican Republic,5.425,1.015,1.401,0.779,0.49700000000000005,0.113,0.10099999999999999,Dominican Republic,Latin America & Caribbean ,Upper middle income,-69.8908,18.479
78,Bosnia and Herzegovina,5.386,0.945,1.212,0.845,0.212,0.263,0.006,Bosnia and Herzegovina,Europe & Central Asia,Upper middle income,18.4214,43.8607
79,Turkey,5.372999999999999,1.183,1.36,0.8079999999999999,0.195,0.083,0.106,Turkey,Europe & Central Asia,Upper middle income,32.3606,39.7153
80,Malaysia,5.3389999999999995,1.2209999999999999,1.171,0.828,0.508,0.26,0.024,Malaysia,East Asia & Pacific,Upper middle income,101.684,3.12433
81,Belarus,5.3229999999999995,1.067,1.465,0.789,0.235,0.094,0.142,Belarus,Europe & Central Asia,Upper middle income,27.5766,53.9678
82,Greece,5.287000000000001,1.181,1.156,0.9990000000000001,0.067,0.0,0.034,Greece,Europe & Central Asia,High income,23.7166,37.9792
83,Mongolia,5.285,0.948,1.531,0.667,0.317,0.235,0.038,Mongolia,East Asia & Pacific,Lower middle income,106.937,47.9129
84,North Macedonia,5.274,0.983,1.294,0.838,0.345,0.185,0.034,North Macedonia,Europe & Central Asia,Upper middle income,21.4361,42.0024
85,Nigeria,5.265,0.696,1.111,0.245,0.426,0.215,0.040999999999999995,Nigeria,Sub-Saharan Africa ,Lower middle income,7.48906,9.05804
86,Kyrgyzstan,5.261,0.551,1.4380000000000002,0.723,0.508,0.3,0.023,,,,,
87,Turkmenistan,5.247000000000001,1.052,1.538,0.657,0.39399999999999996,0.244,0.027999999999999997,Turkmenistan,Europe & Central Asia,Upper middle income,58.3794,37.9509
88,Algeria,5.211,1.002,1.16,0.785,0.086,0.073,0.114,Algeria,Middle East & North Africa,Lower middle income,3.05097,36.7397
89,Morocco,5.207999999999999,0.8009999999999999,0.782,0.782,0.418,0.036000000000000004,0.076,Morocco,Middle East & North Africa,Lower middle income,-6.8704,33.9905
90,Azerbaijan,5.207999999999999,1.043,1.147,0.769,0.35100000000000003,0.035,0.182,Azerbaijan,Europe & Central Asia,Upper middle income,49.8932,40.3834
91,Lebanon,5.197,0.987,1.224,0.815,0.21600000000000003,0.166,0.027000000000000003,Lebanon,Middle East & North Africa,Upper middle income,35.5134,33.8872
92,Indonesia,5.192,0.9309999999999999,1.203,0.66,0.491,0.498,0.027999999999999997,Indonesia,East Asia & Pacific,Upper middle income,106.83,-6.19752
93,China,5.191,1.0290000000000001,1.125,0.893,0.521,0.057999999999999996,0.1,China,East Asia & Pacific,Upper middle income,116.286,40.0495
94,Vietnam,5.175,0.741,1.3459999999999999,0.851,0.5429999999999999,0.147,0.073,Vietnam,East Asia & Pacific,Lower middle income,105.825,21.0069
95,Bhutan,5.082,0.813,1.321,0.604,0.457,0.37,0.16699999999999998,Bhutan,South Asia,Lower middle income,89.6177,27.5768
96,Cameroon,5.044,0.5489999999999999,0.91,0.331,0.381,0.187,0.037000000000000005,Cameroon,Sub-Saharan Africa ,Lower middle income,11.5174,3.8721
97,Bulgaria,5.011,1.092,1.5130000000000001,0.815,0.311,0.081,0.004,Bulgaria,Europe & Central Asia,Upper middle income,23.3238,42.7105
98,Ghana,4.996,0.611,0.868,0.486,0.381,0.245,0.04,Ghana,Sub-Saharan Africa ,Lower middle income,-0.20795,5.57045
99,Ivory Coast,4.944,0.569,0.8079999999999999,0.23199999999999998,0.35200000000000004,0.154,0.09,,,,,
100,Nepal,4.913,0.446,1.226,0.677,0.439,0.285,0.08900000000000001,Nepal,South Asia,Lower middle income,85.3157,27.6939
101,Jordan,4.906000000000001,0.8370000000000001,1.225,0.815,0.38299999999999995,0.11,0.13,Jordan,Middle East & North Africa,Upper middle income,35.9263,31.9497
102,Benin,4.883,0.39299999999999996,0.43700000000000006,0.397,0.349,0.175,0.08199999999999999,Benin,Sub-Saharan Africa ,Lower middle income,2.6323,6.4779
103,Congo (Brazzaville),4.812,0.6729999999999999,0.799,0.508,0.37200000000000005,0.105,0.09300000000000001,,,,,
104,Gabon,4.7989999999999995,1.057,1.183,0.5710000000000001,0.295,0.043,0.055,Gabon,Sub-Saharan Africa ,Upper middle income,9.45162,0.38832
105,Laos,4.796,0.764,1.03,0.551,0.547,0.266,0.16399999999999998,,,,,
106,South Africa,4.7219999999999995,0.96,1.351,0.469,0.389,0.13,0.055,South Africa,Sub-Saharan Africa ,Upper middle income,28.1871,-25.746
107,Albania,4.718999999999999,0.9470000000000001,0.848,0.8740000000000001,0.38299999999999995,0.17800000000000002,0.027000000000000003,Albania,Europe & Central Asia,Upper middle income,19.8172,41.3317
108,Venezuela,4.707,0.96,1.4269999999999998,0.805,0.154,0.064,0.047,,,,,
109,Cambodia,4.7,0.574,1.122,0.637,0.609,0.23199999999999998,0.062,Cambodia,East Asia & Pacific,Lower middle income,104.874,11.5556
110,Palestinian Territories,4.696000000000001,0.657,1.247,0.672,0.225,0.10300000000000001,0.066,,,,,
111,Senegal,4.681,0.45,1.1340000000000001,0.5710000000000001,0.292,0.153,0.07200000000000001,Senegal,Sub-Saharan Africa ,Lower middle income,-17.4734,14.7247
112,Somalia,4.668,0.0,0.698,0.268,0.5589999999999999,0.243,0.27,Somalia,Sub-Saharan Africa ,Low income,45.3254,2.07515
113,Namibia,4.638999999999999,0.879,1.3130000000000002,0.47700000000000004,0.401,0.07,0.055999999999999994,Namibia,Sub-Saharan Africa ,Upper middle income,17.0931,-22.5648
114,Niger,4.628,0.138,0.774,0.366,0.318,0.188,0.102,Niger,Sub-Saharan Africa ,Low income,2.1073,13.514
115,Burkina Faso,4.587,0.331,1.056,0.38,0.255,0.177,0.113,Burkina Faso,Sub-Saharan Africa ,Low income,-1.53395,12.3605
116,Armenia,4.559,0.85,1.055,0.815,0.28300000000000003,0.095,0.064,Armenia,Europe & Central Asia,Upper middle income,44.50899999999999,40.1596
117,Iran,4.548,1.1,0.8420000000000001,0.785,0.305,0.27,0.125,,,,,
118,Guinea,4.534,0.38,0.8290000000000001,0.375,0.332,0.207,0.086,Guinea,Sub-Saharan Africa ,Low income,-13.7,9.51667
119,Georgia,4.519,0.8859999999999999,0.6659999999999999,0.752,0.34600000000000003,0.043,0.16399999999999998,Georgia,Europe & Central Asia,Upper middle income,44.793,41.71
120,Gambia,4.516,0.308,0.9390000000000001,0.428,0.382,0.26899999999999996,0.16699999999999998,,,,,
121,Kenya,4.5089999999999995,0.512,0.983,0.581,0.431,0.37200000000000005,0.053,Kenya,Sub-Saharan Africa ,Lower middle income,36.8126,-1.27975
122,Mauritania,4.49,0.57,1.167,0.489,0.066,0.106,0.08800000000000001,Mauritania,Sub-Saharan Africa ,Lower middle income,-15.9824,18.2367
123,Mozambique,4.466,0.204,0.986,0.39,0.494,0.19699999999999998,0.138,Mozambique,Sub-Saharan Africa ,Low income,32.5713,-25.9664
124,Tunisia,4.461,0.9209999999999999,1.0,0.815,0.16699999999999998,0.059000000000000004,0.055,Tunisia,Middle East & North Africa,Lower middle income,10.21,36.7899
125,Bangladesh,4.456,0.562,0.9279999999999999,0.723,0.527,0.166,0.14300000000000002,Bangladesh,South Asia,Lower middle income,90.4113,23.7055
126,Iraq,4.437,1.043,0.98,0.574,0.24100000000000002,0.14800000000000002,0.08900000000000001,Iraq,Middle East & North Africa,Upper middle income,44.394,33.3302
127,Congo (Kinshasa),4.418,0.094,1.125,0.35700000000000004,0.26899999999999996,0.212,0.053,,,,,
128,Mali,4.39,0.385,1.105,0.308,0.327,0.153,0.052000000000000005,Mali,Sub-Saharan Africa ,Low income,-7.50034,13.5667
129,Sierra Leone,4.374,0.268,0.841,0.242,0.309,0.252,0.045,Sierra Leone,Sub-Saharan Africa ,Low income,-13.2134,8.4821
130,Sri Lanka,4.3660000000000005,0.9490000000000001,1.265,0.831,0.47,0.244,0.047,Sri Lanka,South Asia,Lower middle income,79.8528,6.92148
131,Myanmar,4.36,0.71,1.181,0.555,0.525,0.5660000000000001,0.172,Myanmar,East Asia & Pacific,Lower middle income,95.9562,21.914
132,Chad,4.35,0.35,0.7659999999999999,0.192,0.174,0.198,0.078,Chad,Sub-Saharan Africa ,Low income,15.0445,12.1048
133,Ukraine,4.332,0.82,1.39,0.7390000000000001,0.17800000000000002,0.187,0.01,Ukraine,Europe & Central Asia,Lower middle income,30.5038,50.4536
134,Ethiopia,4.2860000000000005,0.336,1.033,0.532,0.344,0.209,0.1,Ethiopia,Sub-Saharan Africa ,Low income,38.7468,9.02274
135,Swaziland,4.212,0.8109999999999999,1.149,0.0,0.313,0.07400000000000001,0.135,,,,,
136,Uganda,4.189,0.332,1.069,0.44299999999999995,0.35600000000000004,0.252,0.06,Uganda,Sub-Saharan Africa ,Low income,32.5729,0.314269
137,Egypt,4.166,0.9129999999999999,1.0390000000000001,0.644,0.24100000000000002,0.076,0.067,,,,,
